3222, -6981888 
3223, -8081664 
3224, -8288768 
3225, -8745472 
3226, -9073152 
3227, -9913344 
3228, -9815808 
3229, -10352384 
3230, -10758400 
3231, -10857472 
3232, -11112192 
3233, -11009024 
3234, -11676160 
3235, -11621376 
3236, -12078336 
3237, -11913984 
3238, -12587008 
3239, -12727808 
3240, -12856064 
3241, -13061120 
3242, -12702208 
3243, -12970752 
3244, -12673280 
3245, -12971008 
3246, -12663552 
3247, -12338176 
3248, -12356352 
3249, -11913216 
3250, -11835392 
3251, -11900416 
3252, -11918336 
3253, -11957760 
3254, -12290560 
3255, -12257280 
3256, -11811328 
3257, -11991808 
3258, -12148224 
3259, -12340480 
3260, -12250112 
3261, -12214016 
3262, -12595968 
3263, -12137984 
3264, -12881408 
3265, -12322304 
3266, -12240384 
3267, -12232448 
3268, -12094720 
3269, -11907584 
3270, -11893504 
3271, -11730176 
3272, -11464448 
3273, -11758848 
3274, -11519232 
3275, -11842048 
3276, -11173120 
3277, -11616000 
3278, -10932224 
3279, -10860032 
3280, -10871040 
3281, -10214144 
3282, -10741504 
3283, -9810176 
3284, -10564608 
3285, -9784320 
3286, -10390016 
3287, -9645568 
3288, -9713152 
3289, -10039808 
3290, -9686528 
3291, -10296320 
3292, -9508608 
3293, -10208768 
3294, -9821952 
3295, -9819392 
3296, -10102528 
3297, -9649408 
3298, -10578176 
3299, -10118912 
3300, -10658048 
3301, -10904832 
3302, -11497472 
3303, -11605504 
3304, -12328448 
3305, -12590848 
3306, -12800768 
3307, -13432064 
3308, -13784064 
3309, -14309376 
3310, -14673664 
3311, -15147008 
3312, -15212032 
3313, -16272384 
3314, -16557824 
3315, -16856320 
3316, -17919232 
3317, -18512640 
3318, -19252480 
3319, -19523840 
3320, -20488704 
3321, -21132544 
3322, -21814016 
3323, -21983744 
3324, -22065152 
3325, -22483456 
3326, -22396928 
3327, -22870016 
3328, -22691840 
3329, -23187712 
3330, -22832896 
3331, -23225088 
3332, -23307776 
3333, -23283712 
3334, -23535872 
3335, -23464960 
3336, -23578368 
3337, -23580160 
3338, -23571200 
3339, -23389184 
3340, -22636288 
3341, -23185152 
3342, -22613504 
3343, -22358784 
3344, -21973760 
3345, -21801216 
3346, -21842944 
3347, -21716224 
3348, -21735936 
3349, -21491968 
3350, -21926912 
3351, -21658624 
3352, -22196480 
3353, -21421056 
3354, -21503232 
3355, -20995328 
3356, -21410048 
3357, -20903680 
3358, -20972032 
3359, -20764672 
3360, -20517888 
3361, -20505344 
3362, -19845632 
3363, -20255744 
3364, -19325440 
3365, -19558400 
3366, -18953728 
3367, -18864384 
3368, -18614784 
3369, -17950464 
3370, -17820160 
3371, -16776448 
3372, -17222400 
3373, -16133120 
3374, -16049920 
3375, -15209472 
3376, -15073536 
3377, -14737664 
3378, -14206720 
3379, -14245120 
3380, -13236992 
3381, -13445888 
3382, -12759808 
3383, -12475648 
3384, -11738368 
3385, -11730432 
3386, -11128832 
3387, -10892288 
3388, -10735872 
3389, -9633536 
3390, -9981696 
3391, -9552640 
3392, -9498880 
3393, -9366272 
3394, -9071104 
3395, -9012992 
3396, -8852480 
3397, -8845056 
3398, -8227840 
3399, -8462336 
3400, -7889664 
3401, -7873792 
3402, -8072192 
3403, -7739904 
3404, -7347712 
3405, -7708160 
3406, -8103680 
3407, -7831296 
3408, -7979008 
3409, -7873280 
3410, -8529152 
3411, -8488448 
3412, -8588544 
3413, -9164032 
3414, -9121280 
3415, -10675200 
3416, -10086656 
3417, -11364096 
3418, -11545088 
3419, -11913216 
3420, -12415488 
3421, -12764160 
3422, -13924864 
3423, -14248448 
3424, -14797056 
3425, -15382016 
3426, -15956480 
3427, -16802816 
3428, -17161216 
3429, -17955584 
3430, -18373888 
3431, -19457536 
3432, -19367680 
3433, -20025600 
3434, -20248064 
3435, -21007104 
3436, -21797632 
3437, -21862656 
3438, -22370560 
3439, -23014144 
3440, -23795968 
3441, -23567872 
3442, -24447488 
3443, -24240384 
3444, -24675328 
3445, -24830208 
3446, -25296128 
3447, -25628672 
3448, -25253888 
3449, -26084096 
3450, -25835008 
3451, -26291968 
3452, -26084608 
3453, -26280960 
3454, -26227200 
3455, -25838592 
3456, -26019072 
3457, -25211648 
3458, -25573120 
3459, -24749568 
3460, -24804864 
3461, -24523264 
3462, -24176896 
3463, -24144384 
3464, -23450624 
3465, -23319552 
3466, -22487296 
3467, -22441472 
3468, -21396736 
3469, -21211136 
3470, -20782336 
3471, -20147968 
3472, -19774720 
3473, -18831616 
3474, -18818048 
3475, -17811712 
3476, -17855744 
3477, -16267008 
3478, -16529664 
3479, -15465216 
3480, -15417600 
3481, -14824192 
3482, -14474496 
3483, -14504960 
3484, -13636352 
3485, -13869312 
3486, -13076480 
3487, -12975872 
3488, -12178944 
3489, -12303104 
3490, -12052480 
3491, -11426560 
3492, -12029184 
3493, -11116032 
3494, -11714560 
3495, -10846976 
3496, -11452416 
3497, -10626048 
3498, -10849024 
3499, -11074816 
3500, -11216384 
3501, -11540480 
3502, -11277056 
3503, -12239360 
3504, -11718144 
3505, -12390400 
3506, -12684032 
3507, -13044736 
3508, -13454336 
3509, -13593344 
3510, -13976320 
3511, -14232320 
3512, -15281152 
3513, -15036928 
3514, -16242432 
3515, -16385280 
3516, -16687872 
3517, -17445888 
3518, -17853952 
3519, -18634240 
3520, -18585088 
3521, -19533824 
3522, -19676160 
3523, -20260352 
3524, -20625920 
3525, -20794112 
3526, -21742080 
3527, -21807104 
3528, -22344704 
3529, -22244608 
3530, -22746624 
3531, -23042048 
3532, -23109376 
3533, -23140096 
3534, -23003136 
3535, -23241728 
3536, -22669312 
3537, -22666240 
3538, -21839104 
3539, -21376768 
3540, -21422080 
3541, -20433152 
3542, -20714752 
3543, -20067584 
3544, -20018688 
3545, -19325696 
3546, -19626752 
3547, -18689536 
3548, -18515456 
3549, -18300160 
3550, -17301248 
3551, -17452032 
3552, -16623872 
3553, -16645120 
3554, -15866624 
3555, -15824640 
3556, -15207168 
3557, -15081984 
3558, -14816512 
3559, -14081792 
3560, -13812736 
3561, -13392384 
3562, -13212672 
3563, -13134336 
3564, -12588032 
3565, -12614144 
3566, -12097536 
3567, -11948800 
3568, -12174592 
3569, -11628032 
3570, -11629568 
3571, -11277824 
3572, -11046656 
3573, -11547392 
3574, -10760192 
3575, -11140864 
3576, -11252992 
3577, -11445760 
3578, -11342080 
3579, -11826176 
3580, -11682304 
3581, -11604224 
3582, -11867904 
3583, -12088576 
3584, -12281600 
3585, -12125952 
3586, -12393728 
3587, -12404480 
3588, -12305920 
3589, -12725504 
3590, -12601344 
3591, -12921088 
3592, -13048064 
3593, -12849408 
3594, -13362176 
3595, -13141248 
3596, -13664768 
3597, -13221888 
3598, -14060800 
3599, -13787392 
3600, -14015232 
3601, -14454784 
3602, -14486528 
3603, -15219968 
3604, -15158272 
3605, -15794176 
3606, -15947264 
3607, -16610048 
3608, -16608512 
3609, -16745472 
3610, -17309952 
3611, -17491712 
3612, -17606144 
3613, -17655296 
3614, -18429696 
3615, -18300672 
3616, -19552000 
3617, -19233536 
3618, -19589376 
3619, -19698176 
3620, -19607040 
3621, -19740928 
3622, -19470080 
3623, -20030976 
3624, -19613696 
3625, -19478528 
3626, -19165952 
3627, -19209728 
3628, -19407360 
3629, -19366144 
3630, -19618816 
3631, -19152640 
3632, -19318784 
3633, -18972416 
3634, -18533888 
3635, -18344448 
3636, -17825280 
3637, -17809664 
3638, -17089536 
3639, -16943104 
3640, -15955968 
3641, -16369152 
3642, -15323392 
3643, -14960128 
3644, -14546432 
3645, -13390592 
3646, -13670400 
3647, -12390912 
3648, -12384768 
3649, -11360256 
3650, -10766592 
3651, -10546432 
3652, -9436672 
3653, -9204736 
3654, -7759616 
3655, -7672064 
3656, -6182912 
3657, -5785856 
3658, -4842752 
3659, -4337408 
3660, -2914560 
3661, -1951488 
3662, -1804288 
3663, -779264 
3664, -846592 
3665, 412928 
3666, 753408 
3667, 1371648 
3668, 2164480 
3669, 2123264 
3670, 3154432 
3671, 3063040 
3672, 4144128 
3673, 4436736 
3674, 4978944 
3675, 5776640 
3676, 5884416 
3677, 6169856 
3678, 6245120 
3679, 6103808 
3680, 5615616 
3681, 6223872 
3682, 5875968 
3683, 5719296 
3684, 5522432 
3685, 5581056 
3686, 5207808 
3687, 4981504 
3688, 5305600 
3689, 4997120 
3690, 4723712 
3691, 4072704 
3692, 3979776 
3693, 3732992 
3694, 3254784 
3695, 3089920 
3696, 2798080 
3697, 2182144 
3698, 1728256 
3699, 1093120 
3700, 1010944 
3701, -155392 
3702, -503296 
3703, -1614336 
3704, -2131712 
3705, -2822912 
3706, -3710208 
3707, -4502528 
3708, -5171200 
3709, -5681920 
3710, -6316544 
3711, -6814208 
3712, -7422464 
3713, -8047104 
3714, -8618240 
3715, -9317120 
3716, -9304320 
3717, -9860096 
3718, -10162688 
3719, -10479872 
3720, -10536192 
3721, -10739968 
3722, -10451200 
3723, -10434048 
3724, -10278656 
3725, -10319104 
3726, -10680576 
3727, -10241280 
3728, -10683392 
3729, -10320896 
3730, -10141184 
3731, -10132480 
3732, -9396480 
3733, -10062336 
3734, -9252096 
3735, -9130240 
3736, -7873280 
3737, -8026112 
3738, -7504640 
3739, -6942720 
3740, -6759168 
3741, -6455296 
3742, -6415616 
3743, -6115584 
3744, -5765632 
3745, -5225984 
3746, -5095680 
3747, -4518656 
3748, -3844352 
3749, -3741184 
3750, -3552512 
3751, -3252224 
3752, -2755840 
3753, -3200768 
3754, -3238144 
3755, -2977024 
3756, -2826752 
3757, -2963456 
3758, -2759680 
3759, -2617088 
3760, -2636544 
3761, -2715392 
3762, -3228928 
3763, -3428096 
3764, -3544320 
3765, -3628544 
3766, -3328768 
3767, -4054528 
3768, -4199936 
3769, -4758784 
3770, -5106176 
3771, -5246208 
3772, -5776640 
3773, -5946368 
3774, -6596096 
3775, -6755584 
3776, -7209984 
3777, -7425280 
3778, -8248320 
3779, -8547840 
3780, -9012992 
3781, -9572352 
3782, -10281216 
3783, -11578112 
3784, -11711232 
3785, -13078016 
3786, -13382144 
3787, -15200256 
3788, -15653632 
3789, -16988160 
3790, -17912832 
3791, -19151616 
3792, -20106752 
3793, -20720384 
3794, -22302464 
3795, -22697472 
3796, -24300032 
3797, -24428544 
3798, -25693184 
3799, -26528768 
3800, -27328000 
3801, -28622336 
3802, -29397504 
3803, -29991168 
3804, -30429184 
3805, -31552000 
3806, -32042752 
3807, -32925952 
3808, -33325312 
3809, -33364992 
3810, -33929472 
3811, -33933568 
3812, -34342400 
3813, -34177536 
3814, -34307584 
3815, -34434816 
3816, -34384384 
3817, -34275840 
3818, -34462720 
3819, -34102016 
3820, -33835264 
3821, -33824768 
3822, -33225216 
3823, -33272832 
3824, -32317440 
3825, -32213760 
3826, -31395328 
3827, -30220544 
3828, -29833984 
3829, -29588992 
3830, -29258240 
3831, -28476928 
3832, -28819456 
3833, -27951616 
3834, -27754240 
3835, -27414272 
3836, -26728192 
3837, -26218240 
3838, -25219328 
3839, -24835840 
3840, -23752448 
3841, -23211520 
3842, -22670848 
3843, -22027520 
3844, -21310464 
3845, -20414720 
3846, -20480768 
3847, -19470080 
3848, -19319552 
3849, -18765056 
3850, -18014976 
3851, -17655552 
3852, -16912128 
3853, -16640256 
3854, -16156672 
3855, -15665408 
3856, -14914048 
3857, -14240000 
3858, -13893120 
3859, -13346304 
3860, -12866304 
3861, -12431872 
3862, -11844608 
3863, -11274240 
3864, -11452928 
3865, -10949632 
3866, -10836992 
3867, -10292736 
3868, -10571776 
3869, -10292992 
3870, -10151936 
3871, -9634304 
3872, -9718784 
3873, -9806080 
3874, -9403136 
3875, -10239744 
3876, -9484032 
3877, -9728768 
3878, -9594112 
3879, -9432832 
3880, -10096384 
3881, -9591040 
3882, -10060544 
3883, -9512960 
3884, -10088960 
3885, -9628672 
3886, -9920512 
3887, -9756160 
3888, -10059008 
3889, -10889472 
3890, -10854144 
3891, -12077312 
3892, -11937280 
3893, -12782592 
3894, -13460736 
3895, -14048512 
3896, -14445824 
3897, -15257088 
3898, -15428864 
3899, -15633152 
3900, -16797440 
3901, -16726528 
3902, -17413120 
3903, -17915136 
3904, -17814528 
3905, -18621696 
3906, -18995968 
3907, -19736832 
3908, -19774720 
3909, -20371968 
3910, -20606464 
3911, -21226496 
3912, -21417984 
3913, -21353728 
3914, -21860864 
3915, -21281280 
3916, -22215680 
3917, -21964544 
3918, -21996544 
3919, -22317824 
3920, -22276352 
3921, -22500096 
3922, -21809920 
3923, -22178816 
3924, -21839616 
3925, -22882048 
3926, -22143488 
3927, -22960896 
3928, -22125312 
3929, -22068992 
3930, -22133248 
3931, -21240064 
3932, -21352448 
3933, -20739584 
3934, -21090304 
3935, -20204544 
3936, -20009728 
3937, -19550464 
3938, -19197184 
3939, -18877696 
3940, -18102784 
3941, -18245120 
3942, -17216000 
3943, -17392128 
3944, -16521472 
3945, -16553728 
3946, -15787264 
3947, -14940928 
3948, -14887936 
3949, -13759744 
3950, -13413888 
3951, -12545792 
3952, -12480256 
3953, -11400960 
3954, -11255552 
3955, -10582272 
3956, -9526016 
3957, -9208832 
3958, -7908352 
3959, -7626240 
3960, -6905344 
3961, -6720000 
3962, -6027264 
3963, -5485824 
3964, -4982528 
3965, -4430592 
3966, -4199424 
3967, -3586048 
3968, -3757312 
3969, -2860032 
3970, -3501312 
3971, -2727424 
3972, -2957568 
3973, -3022848 
3974, -2273280 
3975, -3209728 
3976, -2110208 
3977, -3379200 
3978, -2885120 
3979, -3238656 
3980, -3564544 
3981, -3353856 
3982, -4698624 
3983, -4544256 
3984, -5873152 
3985, -5627392 
3986, -6241024 
3987, -6820096 
3988, -8054272 
3989, -8635392 
3990, -9217280 
3991, -10439424 
3992, -10421760 
3993, -11641344 
3994, -12093952 
3995, -13505792 
3996, -13712640 
3997, -15139328 
3998, -15206400 
3999, -16294144 
4000, -17523712 
4001, -17613824 
4002, -18313728 
4003, -18255616 
4004, -18903040 
4005, -19048960 
4006, -19533056 
4007, -19592704 
4008, -19582976 
4009, -20089344 
4010, -19816448 
4011, -20260864 
4012, -19975424 
4013, -19938048 
4014, -19142144 
4015, -19034880 
4016, -18721024 
4017, -18142464 
4018, -17592832 
4019, -16444160 
4020, -16773376 
4021, -15581440 
4022, -15423488 
4023, -14725888 
4024, -14389504 
4025, -14223872 
4026, -13218816 
4027, -13318400 
4028, -11982336 
4029, -12000768 
4030, -11594496 
4031, -10857984 
4032, -10744320 
4033, -10129664 
4034, -9937152 
4035, -9329408 
4036, -9312000 
4037, -8751872 
4038, -8772096 
4039, -8038656 
4040, -7852288 
4041, -7809536 
4042, -7630848 
4043, -7055616 
4044, -6851328 
4045, -6137856 
4046, -6034688 
4047, -5816576 
4048, -5410048 
4049, -5199872 
4050, -4777216 
4051, -4577536 
4052, -4637952 
4053, -4368384 
4054, -3854336 
4055, -3939328 
4056, -3807744 
4057, -3740416 
4058, -3523072 
4059, -3526400 
4060, -3014400 
4061, -3815424 
4062, -3564544 
4063, -3268864 
4064, -3488000 
4065, -2965760 
4066, -3368448 
4067, -3125248 
4068, -2618880 
4069, -3077632 
4070, -2995456 
4071, -3509760 
4072, -3529216 
4073, -4336128 
4074, -4921856 
4075, -5509632 
4076, -5474048 
4077, -6469888 
4078, -7087104 
4079, -7777792 
4080, -8397568 
4081, -9168128 
4082, -9605376 
4083, -10188544 
4084, -10722048 
4085, -11175936 
4086, -12037632 
4087, -12264192 
4088, -13021952 
4089, -14033152 
4090, -14433792 
4091, -15515392 
4092, -15775488 
4093, -16850688 
4094, -17532928 
4095, -17783040 
